area,tecnologia,defecto,causa,division,proyecto
SMD,UNIVERSAL,NO LEE FIDUCIAL,METODO,PE,SID908
SMD,UNIVERSAL,PANEL QUEBRADO,METODO,PE,SID908
SMD,UNIVERSAL,UNIDAD GOLPEADA,METODO,PE,SID908
SMD,X4,ADICIONALES,METODO,PE,SID908
SMD,X4,BARRIDA,METODO,PE,SID908
SMD,X4,CANTO,METODO,PE,SID908
SMD,X4,COBRE EXPUESTO,METODO,PE,SID908
SMD,X4,COMP INVERTIDO,METODO,PE,SID908
SMD,X4,COMPONENTE DE CABEZA,METODO,PE,SID908
SMD,X4,COMPONENTE ELEVADO,METODO,PE,SID908
SMD,X4,COMPONENTE EQUIVOCADO,METODO,PE,SID908
SMD,X4,COMPONENTE FRACTURADO,METODO,PE,SID908
SMD,X4,COMPONENTE GIRADO,METODO,PE,SID908
SMD,X4,COMPONENTE MAL COLOCADO,METODO,PE,SID908
SMD,X4,CONTAMINACION,METODO,PE,SID908
SMD,X4,DESPLAZADO,METODO,PE,SID908
SMD,X4,DESPLAZADO POR GUIA CENTRAL,METODO,PE,SID908
SMD,X4,FALLA DE VISION,METODO,PE,SID908
SMD,X4,FEEDER DAÑADO,METODO,PE,SID908
SMD,X4,FLUJO INADECUADO,METODO,PE,SID908
SMD,X4,INDICE VIEJO,METODO,PE,SID908
SMD,X4,INSUFICIENCIAS,METODO,PE,SID908
SMD,X4,MATERIAL CADUCADO,METODO,PE,SID908
SMD,X4,PANEL ABORTADO,METODO,PE,SID908
SMD,X4,PANEL ATORADO,METODO,PE,SID908
SMD,X4,PANEL ENCIMADO,METODO,PE,SID908
SMD,X4,PANEL QUEBRADO,METODO,PE,SID908
SMD,X4,PIN ELEVADO,METODO,PE,SID908
SMD,X4,POLARIDAD INVERTIDA,METODO,PE,SID908
SMD,X4,TOMBSTONE,METODO,PE,SID908
SMD,X4,UNIDADES CAIDAS EN HORNO,METODO,PE,SID908
WHSE,2,CADUCO,METODO,PE,SID908
WHSE,2,CAMBIO DE INGENIERIA,METODO,PE,SID908
WHSE,2,DAÑADO POR TRANSPORTE,METODO,PE,SID908
WHSE,2,DERRAME,METODO,PE,SID908
WHSE,2,DERRAME POR TRANSPORTE,METODO,PE,SID908
WHSE,2,GOLPEADO,METODO,PE,SID908
WHSE,2,MAL MANEJO DE ALMACEN,METODO,PE,SID908
WHSE,2,MATERIAL DAÑADO,METODO,PE,SID908
WHSE,2,MOJADO,METODO,PE,SID908
WHSE,2,OBSOLETO,METODO,PE,SID908
WHSE,2,SOBRE INVENTARIO,METODO,PE,SID908
WHSE,14,CADUCO,METODO,PE,SID908
WHSE,14,CAMBIO DE INGENIERIA,METODO,PE,SID908
WHSE,14,DAÑADO,METODO,PE,SID908
WHSE,14,DAÑADO POR TRANSPORTE,METODO,PE,SID908
WHSE,14,DERRAME,METODO,PE,SID908
WHSE,14,DERRAME POR TRANSPORTE,METODO,PE,SID908
WHSE,14,GOLPEADO,METODO,PE,SID908
WHSE,14,MAL MANEJO DE ALMACEN,METODO,PE,SID908
WHSE,14,MATERIAL DAÑADO,METODO,PE,SID908
WHSE,14,MOJADO,METODO,PE,SID908
WHSE,14,OBSOLETO,METODO,PE,SID908
WHSE,14,SOBRE INVENTARIO,METODO,PE,SID908
WHSE,15,CADUCO,METODO,PE,SID908
WHSE,15,CAMBIO DE INGENIERIA,METODO,PE,SID908
WHSE,15,DAÑADO,METODO,PE,SID908
WHSE,15,DAÑADO POR TRANSPORTE,METODO,PE,SID908
WHSE,15,DERRAME,METODO,PE,SID908
WHSE,15,DERRAME POR TRANSPORTE,METODO,PE,SID908
WHSE,15,GOLPEADO,METODO,PE,SID908
WHSE,15,MAL MANEJO DE ALMACEN,METODO,PE,SID908
WHSE,15,MATERIAL DAÑADO,METODO,PE,SID908
WHSE,15,MOJADO,METODO,PE,SID908
WHSE,15,OBSOLETO,METODO,PE,SID908
WHSE,15,SOBRE INVENTARIO,METODO,PE,SID908
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
