area,tecnologia,defecto,causa,division,proyecto
SMD,ICT,CONTAMINACION,METODO,PE,
SMD,ICT,CONTAMINACION,PROVEEDOR,PE,
SMD,ICT,EXCESO DE PASS-COUNT,MANO DE OBRA,PE,
SMD,ICT,EXCESO DE PASS-COUNT,MAQUINA,PE,
SMD,ICT,EXCESO DE PASS-COUNT,METODO,PE,
SMD,ICT,MAL FLUJO,MANO DE OBRA,PE,
SMD,ICT,MAL FLUJO,MAQUINA,PE,
SMD,ICT,MAL FLUJO,METODO,PE,
SMD,ICT,SIN INTERLOCKING,MANO DE OBRA,PE,
SMD,ICT,SIN INTERLOCKING,MAQUINA,PE,
SMD,ICT,SIN INTERLOCKING,METODO,PE,
SMD,ICT,SIN PRUEBA ANTERIOR,MANO DE OBRA,PE,
SMD,ICT,SIN PRUEBA ANTERIOR,MAQUINA,PE,
SMD,ICT,SIN PRUEBA ANTERIOR,METODO,PE,
SMD,ICT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PE,
SMD,ICT,UNIDAD CAIDA AL PISO,METODO,PE,
SMD,ICT,UNIDAD GOLPEADA,MANO DE OBRA,PE,
SMD,ICT,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,ICT,UNIDAD GOLPEADA,METODO,PE,
SMD,LAQUEADO,CAIDA AL PISO,MAQUINA,PE,
SMD,LAQUEADO,CAMBIO DE INGENIERIA,MAQUINA,PE,
SMD,LAQUEADO,COBRE EXPUESTO,MAQUINA,PE,
SMD,LAQUEADO,CONTAMINACION,MAQUINA,PE,
SMD,LAQUEADO,DAÑO DE PROVEEDOR,MAQUINA,PE,
SMD,LAQUEADO,EXCESO DE LACA,MAQUINA,PE,
SMD,LAQUEADO,FRACTURADO,MAQUINA,PE,
SMD,LAQUEADO,INSUFICIENCIA DE LACA,MAQUINA,PE,
SMD,LAQUEADO,LACA DESPLAZADA,MAQUINA,PE,
SMD,LAQUEADO,MAL FLUJO,MAQUINA,PE,
SMD,LAQUEADO,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,PE,
SMD,LAQUEADO,MUESTRAS DE ORO OBSOLETAS,MAQUINA,PE,
SMD,LAQUEADO,PANEL QUEBRADO,MAQUINA,PE,
SMD,LAQUEADO,UNIDAD DAÑADA,MAQUINA,PE,
SMD,LAQUEADO,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,LASER,CAIDA AL PISO,MANO DE OBRA,PE,
SMD,LASER,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,LASER,COBRE EXPUESTO,MAQUINA,PE,
SMD,LASER,COBRE EXPUESTO,METODO,PE,
SMD,LASER,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,LASER,CONTAMINACION,MANO DE OBRA,PE,
SMD,LASER,CONTAMINACION,MAQUINA,PE,
SMD,LASER,CONTAMINACION,METODO,PE,
SMD,LASER,CONTAMINACION,PROVEEDOR,PE,
SMD,LASER,DAÑO DE PROVEEDOR,PROVEEDOR,PE,
SMD,LASER,DATA MATRIX DESPLAZADO,MAQUINA,PE,
SMD,LASER,DATA MATRIX ILEGIBLE,MANO DE OBRA,PE,
SMD,LASER,DATA MATRIX ILEGIBLE,MAQUINA,PE,
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,PE,
SMD,LASER,DATA MATRIX INCORRECTO,MAQUINA,PE,
SMD,LASER,DATA MATRIX INCORRECTO,METODO,PE,
SMD,LASER,DUPLICADOS,MAQUINA,PE,
SMD,LASER,FRACTURADO,MAQUINA,PE,
SMD,LASER,MAL FLUJO,MANO DE OBRA,PE,
SMD,LASER,MAL FLUJO,METODO,PE,
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,PE,
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,MAQUINA,PE,
SMD,LASER,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,LASER,PANEL QUEBRADO,MAQUINA,PE,
SMD,LASER,PANEL QUEBRADO,METODO,PE,
SMD,MPM,BARRIDA,MANO DE OBRA,PE,
SMD,MPM,BARRIDA,MAQUINA,PE,
SMD,MPM,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,MPM,COBRE EXPUESTO,MAQUINA,PE,
SMD,MPM,CONTAMINACION,MANO DE OBRA,PE,
SMD,MPM,CONTAMINACION,MAQUINA,PE,
SMD,MPM,CORTO,MANO DE OBRA,PE,
SMD,MPM,CORTO,MAQUINA,PE,
SMD,MPM,FALLA DE VISION,MANO DE OBRA,PE,
SMD,MPM,FALLA DE VISION,MAQUINA,PE,
SMD,MPM,FLUJO INADECUADO,MANO DE OBRA,PE,
SMD,MPM,FLUJO INADECUADO,MAQUINA,PE,
SMD,MPM,INSUFICIENCIA,MANO DE OBRA,PE,
SMD,MPM,INSUFICIENCIA,MAQUINA,PE,
SMD,MPM,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,MPM,PANEL ABORTADO,MAQUINA,PE,
SMD,MPM,PANEL ATORADO,MANO DE OBRA,PE,
SMD,MPM,PANEL ATORADO,MAQUINA,PE,
SMD,MPM,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,MPM,PANEL ENCIMADO,MAQUINA,PE,
SMD,MPM,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,MPM,PANEL QUEBRADO,MAQUINA,PE,
SMD,MPM,PASTA ALTA,MANO DE OBRA,PE,
SMD,MPM,PASTA ALTA,MAQUINA,PE,
SMD,MPM,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,OLA,CAIDA AL PISO,MANO DE OBRA,PE,
SMD,OLA,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,OLA,COBRE EXPUESTO,MAQUINA,PE,
SMD,OLA,COBRE EXPUESTO,METODO,PE,
SMD,OLA,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,OLA,COMPONENTE MAL INSERTADO,MANO DE OBRA,PE,
SMD,OLA,CONTAMINACION,MANO DE OBRA,PE,
SMD,OLA,CONTAMINACION,MAQUINA,PE,
SMD,OLA,CONTAMINACION,METODO,PE,
SMD,OLA,DAÑO DE PROVEEDOR,PROVEEDOR,PE,
SMD,OLA,FRACTURADO,MAQUINA,PE,
SMD,OLA,MAL FLUJO,MANO DE OBRA,PE,
SMD,OLA,MAL FLUJO,METODO,PE,
SMD,OLA,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,PE,
SMD,OLA,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,OLA,PANEL QUEBRADO,MAQUINA,PE,
SMD,OLA,PANEL QUEBRADO,METODO,PE,
SMD,OLA,PERLAS,MAQUINA,PE,
SMD,OLA,POLARIDAD INVERTIDA,MANO DE OBRA,PE,
SMD,OLA,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,OLA,POLARIDAD INVERTIDA,METODO,PE,
SMD,OLA,POLARIDAD INVERTIDA,PROVEEDOR,PE,
SMD,OLA,SOLADADURA SOBRE PANEL,MAQUINA,PE,
SMD,OLA,UNIDAD DAÑADA,MAQUINA,PE,
SMD,OLA,UNIDAD GOLPEADA,MANO DE OBRA,PE,
SMD,OLA,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,OLA,UNIDAD GOLPEADA,METODO,PE,
SMD,PIN IN PASTE,CAIDA AL PISO,MAQUINA,PE,
SMD,PIN IN PASTE,CAMBIO DE INGENIERIA,MAQUINA,PE,
SMD,PIN IN PASTE,COBRE EXPUESTO,MAQUINA,PE,
SMD,PIN IN PASTE,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,PIN IN PASTE,COMPONENTE FALTANTE,MAQUINA,PE,
SMD,PIN IN PASTE,CONTAMINACION,MAQUINA,PE,
SMD,PIN IN PASTE,DAÑO DE PROVEEDOR,MAQUINA,PE,
SMD,PIN IN PASTE,DIAGNOSTICO EXHAUSTIVO,MAQUINA,PE,
SMD,PIN IN PASTE,FALTA DE PINES,MAQUINA,PE,
SMD,PIN IN PASTE,FRACTURADO,MAQUINA,PE,
SMD,PIN IN PASTE,MAL FLUJO,MAQUINA,PE,
SMD,PIN IN PASTE,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,PE,
SMD,PIN IN PASTE,MUESTRAS DE ORO OBSOLETAS,MAQUINA,PE,
SMD,PIN IN PASTE,PAD VOLADO,MAQUINA,PE,
SMD,PIN IN PASTE,PANEL ATORADO,MAQUINA,PE,
SMD,PIN IN PASTE,PANEL DAÑADO POR COLOCACION DE PINES,MAQUINA,PE,
SMD,PIN IN PASTE,PANEL QUEBRADO,MAQUINA,PE,
SMD,PIN IN PASTE,PIN DAÑADO,MANO DE OBRA,PE,
SMD,PIN IN PASTE,PIN DAÑADO,MAQUINA,PE,
SMD,PIN IN PASTE,PIN EQUIVOCADO,MAQUINA,PE,
SMD,PIN IN PASTE,PIN MAL CORTADO,MAQUINA,PE,
SMD,PIN IN PASTE,UNIDAD DAÑADA,MAQUINA,PE,
SMD,PIN IN PASTE,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,PROGRAMACION,EXCESO DE PASS-COUNT,MAQUINA,PE,
SMD,PROGRAMACION,PIEZA CAIDA AL PISO,MANO DE OBRA,PE,
SMD,PROGRAMACION,PIEZA GOLPEADA,MANO DE OBRA,PE,
SMD,PROGRAMACION,PIEZA GOLPEADA,MAQUINA,PE,
SMD,PROGRAMACION,SIN INTERLOCKING,MAQUINA,PE,
SMD,PROGRAMACION,UNIDAD NO PROGRAMADA,MAQUINA,PE,
SMD,S25,ADICIONALES,MANO DE OBRA,PE,
SMD,S25,ADICIONALES,MAQUINA,PE,
SMD,S25,BARRIDA,MANO DE OBRA,PE,
SMD,S25,BARRIDA,MAQUINA,PE,
SMD,S25,CANTO,MAQUINA,PE,
SMD,S25,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,S25,COBRE EXPUESTO,MAQUINA,PE,
SMD,S25,COMP INVERTIDO,MAQUINA,PE,
SMD,S25,COMPONENTE DE CABEZA,MAQUINA,PE,
SMD,S25,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,S25,COMPONENTE EQUIVOCADO,MANO DE OBRA,PE,
SMD,S25,COMPONENTE EQUIVOCADO,MAQUINA,PE,
SMD,S25,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,S25,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,S25,COMPONENTE GIRADO,MAQUINA,PE,
SMD,S25,COMPONENTE MAL COLOCADO,MANO DE OBRA,PE,
SMD,S25,COMPONENTE MAL COLOCADO,MAQUINA,PE,
SMD,S25,CONTAMINACION,MANO DE OBRA,PE,
SMD,S25,CONTAMINACION,MAQUINA,PE,
SMD,S25,DESPLAZADO,MAQUINA,PE,
SMD,S25,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,S25,FALLA DE VISION,MAQUINA,PE,
SMD,S25,FEEDER DAÑADO,MAQUINA,PE,
SMD,S25,FLUJO INADECUADO,MAQUINA,PE,
SMD,S25,INDICE VIEJO,METODO,PE,
SMD,S25,INSUFICIENCIAS,MAQUINA,PE,
SMD,S25,MATERIAL CADUCADO,MANO DE OBRA,PE,
SMD,S25,MATERIAL CADUCADO,METODO,PE,
SMD,S25,MATERIAL CADUCADO,PROVEEDOR,PE,
SMD,S25,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,S25,PANEL ABORTADO,MAQUINA,PE,
SMD,S25,PANEL ATORADO,MANO DE OBRA,PE,
SMD,S25,PANEL ATORADO,MAQUINA,PE,
SMD,S25,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,S25,PANEL ENCIMADO,MAQUINA,PE,
SMD,S25,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,S25,PANEL QUEBRADO,MAQUINA,PE,
SMD,S25,PIN ELEVADO,MANO DE OBRA,PE,
SMD,S25,PIN ELEVADO,MAQUINA,PE,
SMD,S25,PIN ELEVADO,PROVEEDOR,PE,
SMD,S25,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,S25,TOMBSTONE,MAQUINA,PE,
SMD,S25,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
SMD,SIPLACE,ADICIONALES,MANO DE OBRA,PE,
SMD,SIPLACE,ADICIONALES,MAQUINA,PE,
SMD,SIPLACE,ADICIONALES,METODO,PE,
SMD,SIPLACE,BARRIDA,MANO DE OBRA,PE,
SMD,SIPLACE,BARRIDA,MAQUINA,PE,
SMD,SIPLACE,BARRIDA,METODO,PE,
SMD,SIPLACE,CADUCO,METODO,PE,
SMD,SIPLACE,CANTO,MANO DE OBRA,PE,
SMD,SIPLACE,CANTO,MAQUINA,PE,
SMD,SIPLACE,CANTO,METODO,PE,
SMD,SIPLACE,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,SIPLACE,COBRE EXPUESTO,MAQUINA,PE,
SMD,SIPLACE,COBRE EXPUESTO,METODO,PE,
SMD,SIPLACE,COBRE EXPUESTO,PROVEEDOR,PE,
SMD,SIPLACE,COMPONENTE DE CABEZA,MANO DE OBRA,PE,
SMD,SIPLACE,COMPONENTE DE CABEZA,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE DE CABEZA,METODO,PE,
SMD,SIPLACE,COMPONENTE ELEVADO,MANO DE OBRA,PE,
SMD,SIPLACE,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE ELEVADO,METODO,PE,
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,PE,
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,PE,
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,PE,
SMD,SIPLACE,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,SIPLACE,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE FRACTURADO,METODO,PE,
SMD,SIPLACE,COMPONENTE GIRADO,MANO DE OBRA,PE,
SMD,SIPLACE,COMPONENTE GIRADO,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE GIRADO,METODO,PE,
SMD,SIPLACE,COMPONENTE INVERTIDO,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MANO DE OBRA,PE,
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MAQUINA,PE,
SMD,SIPLACE,COMPONENTE MAL COLOCADO,METODO,PE,
SMD,SIPLACE,CONTAMINACION,MANO DE OBRA,PE,
SMD,SIPLACE,CONTAMINACION,MAQUINA,PE,
SMD,SIPLACE,CONTAMINACION,METODO,PE,
SMD,SIPLACE,CONTAMINACION,PROVEEDOR,PE,
SMD,SIPLACE,DESPLAZADO,MAQUINA,PE,
SMD,SIPLACE,DESPLAZADO,METODO,PE,
SMD,SIPLACE,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,SIPLACE,FALLA DE VISION,MAQUINA,PE,
SMD,SIPLACE,FALLA DE VISION,METODO,PE,
SMD,SIPLACE,FEEDER DAÑADO,MANO DE OBRA,PE,
SMD,SIPLACE,FEEDER DAÑADO,MAQUINA,PE,
SMD,SIPLACE,FEEDER DAÑADO,METODO,PE,
SMD,SIPLACE,FLUJO INADECUADO,MANO DE OBRA,PE,
SMD,SIPLACE,FLUJO INADECUADO,MAQUINA,PE,
SMD,SIPLACE,FLUJO INADECUADO,METODO,PE,
SMD,SIPLACE,INDICE VIEJO,MAQUINA,PE,
SMD,SIPLACE,INDICE VIEJO,METODO,PE,
SMD,SIPLACE,INSUFICIENCIA,MAQUINA,PE,
SMD,SIPLACE,INSUFICIENCIA,METODO,PE,
SMD,SIPLACE,MERMA,MAQUINA,PE,
SMD,SIPLACE,MERMA,METODO,PE,
SMD,SIPLACE,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,SIPLACE,PANEL ABORTADO,MAQUINA,PE,
SMD,SIPLACE,PANEL ABORTADO,METODO,PE,
SMD,SIPLACE,PANEL ATORADO,MANO DE OBRA,PE,
SMD,SIPLACE,PANEL ATORADO,MAQUINA,PE,
SMD,SIPLACE,PANEL ATORADO,METODO,PE,
SMD,SIPLACE,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,SIPLACE,PANEL ENCIMADO,MAQUINA,PE,
SMD,SIPLACE,PANEL ENCIMADO,METODO,PE,
SMD,SIPLACE,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,SIPLACE,PANEL QUEBRADO,MAQUINA,PE,
SMD,SIPLACE,PANEL QUEBRADO,METODO,PE,
SMD,SIPLACE,PIN ELEVADO,MANO DE OBRA,PE,
SMD,SIPLACE,PIN ELEVADO,MAQUINA,PE,
SMD,SIPLACE,PIN ELEVADO,METODO,PE,
SMD,SIPLACE,PIN ELEVADO,PROVEEDOR,PE,
SMD,SIPLACE,POLARIDAD INVERTIDA,MANO DE OBRA,PE,
SMD,SIPLACE,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,SIPLACE,POLARIDAD INVERTIDA,METODO,PE,
SMD,SIPLACE,POLARIDAD INVERTIDA,PROVEEDOR,PE,
SMD,SIPLACE,TOMBSTONE,MANO DE OBRA,PE,
SMD,SIPLACE,TOMBSTONE,MAQUINA,PE,
SMD,SIPLACE,TOMBSTONE,METODO,PE,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,MANO DE OBRA,PE,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
SMD,SIPLACE,UNIDADES CAIDAS EN HORNO,METODO,PE,
SMD,UNIVERSAL,ABORTADO,MAQUINA,PE,
SMD,UNIVERSAL,ADICIONALES,MAQUINA,PE,
SMD,UNIVERSAL,CAIDA AL PISO,MANO DE OBRA,PE,
SMD,UNIVERSAL,COBRE EXPUESTO,MAQUINA,PE,
SMD,UNIVERSAL,CONTAMINACION,MAQUINA,PE,
SMD,UNIVERSAL,DAÑO DE PROVEEDOR,PROVEEDOR,PE,
SMD,UNIVERSAL,DE CABEZA,MAQUINA,PE,
SMD,UNIVERSAL,DESPLAZADOS,MAQUINA,PE,
SMD,UNIVERSAL,ELEVADO,MAQUINA,PE,
SMD,UNIVERSAL,EQUIVOCADO,MANO DE OBRA,PE,
SMD,UNIVERSAL,EQUIVOCADO,MAQUINA,PE,
SMD,UNIVERSAL,FRACTURADO,MAQUINA,PE,
SMD,UNIVERSAL,GIRADO,MAQUINA,PE,
SMD,UNIVERSAL,INVERTIDO,MAQUINA,PE,
SMD,UNIVERSAL,MAL FLUJO,MANO DE OBRA,PE,
SMD,UNIVERSAL,MERMA,MAQUINA,PE,
SMD,UNIVERSAL,NO LEE FIDUCIAL,MAQUINA,PE,
SMD,UNIVERSAL,PANEL QUEBRADO,MAQUINA,PE,
SMD,UNIVERSAL,UNIDAD GOLPEADA,MAQUINA,PE,
SMD,X4,ADICIONALES,MANO DE OBRA,PE,
SMD,X4,ADICIONALES,MAQUINA,PE,
SMD,X4,BARRIDA,MANO DE OBRA,PE,
SMD,X4,BARRIDA,MAQUINA,PE,
SMD,X4,CANTO,MAQUINA,PE,
SMD,X4,COBRE EXPUESTO,MANO DE OBRA,PE,
SMD,X4,COBRE EXPUESTO,MAQUINA,PE,
SMD,X4,COMP INVERTIDO,MAQUINA,PE,
SMD,X4,COMPONENTE DE CABEZA,MAQUINA,PE,
SMD,X4,COMPONENTE ELEVADO,MAQUINA,PE,
SMD,X4,COMPONENTE EQUIVOCADO,MANO DE OBRA,PE,
SMD,X4,COMPONENTE EQUIVOCADO,MAQUINA,PE,
SMD,X4,COMPONENTE FRACTURADO,MANO DE OBRA,PE,
SMD,X4,COMPONENTE FRACTURADO,MAQUINA,PE,
SMD,X4,COMPONENTE GIRADO,MAQUINA,PE,
SMD,X4,COMPONENTE MAL COLOCADO,MANO DE OBRA,PE,
SMD,X4,COMPONENTE MAL COLOCADO,MAQUINA,PE,
SMD,X4,CONTAMINACION,MANO DE OBRA,PE,
SMD,X4,CONTAMINACION,MAQUINA,PE,
SMD,X4,DESPLAZADO,MAQUINA,PE,
SMD,X4,DESPLAZADO POR GUIA CENTRAL,MAQUINA,PE,
SMD,X4,FALLA DE VISION,MAQUINA,PE,
SMD,X4,FEEDER DAÑADO,MAQUINA,PE,
SMD,X4,FLUJO INADECUADO,MAQUINA,PE,
SMD,X4,INDICE VIEJO,METODO,PE,
SMD,X4,INSUFICIENCIAS,MAQUINA,PE,
SMD,X4,MATERIAL CADUCADO,MANO DE OBRA,PE,
SMD,X4,MATERIAL CADUCADO,METODO,PE,
SMD,X4,MATERIAL CADUCADO,PROVEEDOR,PE,
SMD,X4,PANEL ABORTADO,MANO DE OBRA,PE,
SMD,X4,PANEL ABORTADO,MAQUINA,PE,
SMD,X4,PANEL ATORADO,MANO DE OBRA,PE,
SMD,X4,PANEL ATORADO,MAQUINA,PE,
SMD,X4,PANEL ENCIMADO,MANO DE OBRA,PE,
SMD,X4,PANEL ENCIMADO,MAQUINA,PE,
SMD,X4,PANEL QUEBRADO,MANO DE OBRA,PE,
SMD,X4,PANEL QUEBRADO,MAQUINA,PE,
SMD,X4,PIN ELEVADO,MANO DE OBRA,PE,
SMD,X4,PIN ELEVADO,MAQUINA,PE,
SMD,X4,PIN ELEVADO,PROVEEDOR,PE,
SMD,X4,POLARIDAD INVERTIDA,MAQUINA,PE,
SMD,X4,TOMBSTONE,MAQUINA,PE,
SMD,X4,UNIDADES CAIDAS EN HORNO,MAQUINA,PE,
WHSE,002,CADUCO,MANO DE OBRA,PE,
WHSE,002,CADUCO,METODO,PE,
WHSE,002,CADUCO,PROVEEDOR,PE,
WHSE,002,CAMBIO DE INGENIERIA,METODO,PE,
WHSE,002,DAÑADO POR TRANSPORTE,METODO,PE,
WHSE,002,DAÑADO POR TRANSPORTE,PROVEEDOR,PE,
WHSE,002,DERRAME,MANO DE OBRA,PE,
WHSE,002,DERRAME,METODO,PE,
WHSE,002,DERRAME,PROVEEDOR,PE,
WHSE,002,DERRAME POR TRANSPORTE,MANO DE OBRA,PE,
WHSE,002,DERRAME POR TRANSPORTE,METODO,PE,
WHSE,002,DERRAME POR TRANSPORTE,PROVEEDOR,PE,
WHSE,002,GOLPEADO,MANO DE OBRA,PE,
WHSE,002,GOLPEADO,METODO,PE,
WHSE,002,GOLPEADO,PROVEEDOR,PE,
WHSE,002,MAL MANEJO DE ALMACEN,MANO DE OBRA,PE,
WHSE,002,MAL MANEJO DE ALMACEN,METODO,PE,
WHSE,002,MATERIAL DAÑADO,MANO DE OBRA,PE,
WHSE,002,MATERIAL DAÑADO,METODO,PE,
WHSE,002,MATERIAL DAÑADO,PROVEEDOR,PE,
WHSE,002,MOJADO,MANO DE OBRA,PE,
WHSE,002,MOJADO,METODO,PE,
WHSE,002,MOJADO,PROVEEDOR,PE,
WHSE,002,OBSOLETO,MANO DE OBRA,PE,
WHSE,002,OBSOLETO,METODO,PE,
WHSE,002,SOBRE INVENTARIO,METODO,PE,
WHSE,014,CADUCO,MANO DE OBRA,PE,
WHSE,014,CADUCO,METODO,PE,
WHSE,014,CADUCO,PROVEEDOR,PE,
WHSE,014,CAMBIO DE INGENIERIA,METODO,PE,
WHSE,014,DAÑADO,MANO DE OBRA,PE,
WHSE,014,DAÑADO,METODO,PE,
WHSE,014,DAÑADO,PROVEEDOR,PE,
WHSE,014,DAÑADO POR TRANSPORTE,METODO,PE,
WHSE,014,DAÑADO POR TRANSPORTE,PROVEEDOR,PE,
WHSE,014,DERRAME,MANO DE OBRA,PE,
WHSE,014,DERRAME,METODO,PE,
WHSE,014,DERRAME,PROVEEDOR,PE,
WHSE,014,DERRAME POR TRANSPORTE,MANO DE OBRA,PE,
WHSE,014,DERRAME POR TRANSPORTE,METODO,PE,
WHSE,014,DERRAME POR TRANSPORTE,PROVEEDOR,PE,
WHSE,014,GOLPEADO,MANO DE OBRA,PE,
WHSE,014,GOLPEADO,METODO,PE,
WHSE,014,GOLPEADO,PROVEEDOR,PE,
WHSE,014,MAL MANEJO DE ALMACEN,MANO DE OBRA,PE,
WHSE,014,MAL MANEJO DE ALMACEN,METODO,PE,
WHSE,014,MATERIAL DAÑADO,MANO DE OBRA,PE,
WHSE,014,MATERIAL DAÑADO,METODO,PE,
WHSE,014,MATERIAL DAÑADO,PROVEEDOR,PE,
WHSE,014,MOJADO,MANO DE OBRA,PE,
WHSE,014,MOJADO,METODO,PE,
WHSE,014,MOJADO,PROVEEDOR,PE,
WHSE,014,OBSOLETO,MANO DE OBRA,PE,
WHSE,014,OBSOLETO,METODO,PE,
WHSE,014,SOBRE INVENTARIO,METODO,PE,
WHSE,015,CADUCO,MANO DE OBRA,PE,
WHSE,015,CADUCO,METODO,PE,
WHSE,015,CADUCO,PROVEEDOR,PE,
WHSE,015,CAMBIO DE INGENIERIA,METODO,PE,
WHSE,015,DAÑADO,MANO DE OBRA,PE,
WHSE,015,DAÑADO,METODO,PE,
WHSE,015,DAÑADO,PROVEEDOR,PE,
WHSE,015,DAÑADO POR TRANSPORTE,METODO,PE,
WHSE,015,DAÑADO POR TRANSPORTE,PROVEEDOR,PE,
WHSE,015,DERRAME,MANO DE OBRA,PE,
WHSE,015,DERRAME,METODO,PE,
WHSE,015,DERRAME,PROVEEDOR,PE,
WHSE,015,DERRAME POR TRANSPORTE,MANO DE OBRA,PE,
WHSE,015,DERRAME POR TRANSPORTE,METODO,PE,
WHSE,015,DERRAME POR TRANSPORTE,PROVEEDOR,PE,
WHSE,015,GOLPEADO,MANO DE OBRA,PE,
WHSE,015,GOLPEADO,METODO,PE,
WHSE,015,GOLPEADO,PROVEEDOR,PE,
WHSE,015,MAL MANEJO DE ALMACEN,MANO DE OBRA,PE,
WHSE,015,MAL MANEJO DE ALMACEN,METODO,PE,
WHSE,015,MATERIAL DAÑADO,MANO DE OBRA,PE,
WHSE,015,MATERIAL DAÑADO,METODO,PE,
WHSE,015,MATERIAL DAÑADO,PROVEEDOR,PE,
WHSE,015,MOJADO,MANO DE OBRA,PE,
WHSE,015,MOJADO,METODO,PE,
WHSE,015,MOJADO,PROVEEDOR,PE,
WHSE,015,OBSOLETO,MANO DE OBRA,PE,
WHSE,015,OBSOLETO,METODO,PE,
WHSE,015,SOBRE INVENTARIO,METODO,PE,
